time		totalmass			KE			PE
556.55		100000			1.10394			4.91087
556.6		100000			1.10392			4.91089
556.65		100000			1.1039			4.91091
556.7		100000			1.10388			4.91093
556.75		100000			1.10386			4.91095
556.8		100000			1.10384			4.91098
556.85		100000			1.10382			4.911
556.9		100000			1.1038			4.91102
556.95		100000			1.10378			4.91104
557		100000			1.10375			4.91106
557.05		100000			1.10373			4.91108
557.1		100000			1.10371			4.91111
557.15		100000			1.10369			4.91113
557.2		100000			1.10367			4.91115
557.25		100000			1.10365			4.91117
557.3		100000			1.10363			4.91119
557.35		100000			1.10361			4.91122
557.4		100000			1.10359			4.91124
557.45		100000			1.10357			4.91126
557.5		100000			1.10354			4.91128
557.55		100000			1.10352			4.9113
557.6		100000			1.1035			4.91132
557.65		100000			1.10348			4.91135
557.7		100000			1.10346			4.91137
557.75		100000			1.10344			4.91139
557.8		100000			1.10342			4.91141
557.85		100000			1.1034			4.91143
557.9		100000			1.10338			4.91146
557.95		100000			1.10336			4.91148
558		100000			1.10333			4.9115
558.05		100000			1.10331			4.91152
558.1		100000			1.10329			4.91154
558.15		100000			1.10327			4.91157
558.2		100000			1.10325			4.91159
558.25		100000			1.10323			4.91161
558.3		100000			1.10321			4.91163
558.35		100000			1.10319			4.91165
558.4		100000			1.10317			4.91168
558.45		100000			1.10315			4.9117
558.5		100000			1.10312			4.91172
558.55		100000			1.1031			4.91174
558.6		100000			1.10308			4.91176
558.65		100000			1.10306			4.91179
558.7		100000			1.10304			4.91181
558.75		100000			1.10302			4.91183
558.8		100000			1.103			4.91185
558.85		100000			1.10298			4.91187
558.9		100000			1.10296			4.9119
558.95		100000			1.10294			4.91192
559		100000			1.10291			4.91194
559.05		100000			1.10289			4.91196
559.1		100000			1.10287			4.91198
559.15		100000			1.10285			4.91201
559.2		100000			1.10283			4.91203
559.25		100000			1.10281			4.91205
559.3		100000			1.10279			4.91207
559.35		100000			1.10277			4.91209
559.4		100000			1.10275			4.91212
559.45		100000			1.10273			4.91214
559.5		100000			1.1027			4.91216
559.55		100000			1.10268			4.91218
559.6		100000			1.10266			4.9122
559.65		100000			1.10264			4.91223
559.7		100000			1.10262			4.91225
559.75		100000			1.1026			4.91227
559.8		100000			1.10258			4.91229
559.85		100000			1.10256			4.91232
559.9		100000			1.10254			4.91234
559.95		100000			1.10251			4.91236
560		100000			1.10249			4.91238
560.05		100000			1.10247			4.9124
560.1		100000			1.10245			4.91243
560.15		100000			1.10243			4.91245
560.2		100000			1.10241			4.91247
560.25		100000			1.10239			4.91249
560.3		100000			1.10237			4.91251
560.35		100000			1.10235			4.91254
560.4		100000			1.10233			4.91256
560.45		100000			1.1023			4.91258
560.5		100000			1.10228			4.9126
560.55		100000			1.10226			4.91262
560.6		100000			1.10224			4.91265
560.65		100000			1.10222			4.91267
560.7		100000			1.1022			4.91269
560.75		100000			1.10218			4.91271
560.8		100000			1.10216			4.91274
560.85		100000			1.10214			4.91276
560.9		100000			1.10212			4.91278
560.95		100000			1.10209			4.9128
561		100000			1.10207			4.91282
561.05		100000			1.10205			4.91285
561.1		100000			1.10203			4.91287
561.15		100000			1.10201			4.91289
561.2		100000			1.10199			4.91291
561.25		100000			1.10197			4.91293
561.3		100000			1.10195			4.91296
561.35		100000			1.10193			4.91298
561.4		100000			1.10191			4.913
561.45		100000			1.10189			4.91302
561.5		100000			1.10186			4.91304
561.55		100000			1.10184			4.91307
561.6		100000			1.10182			4.91309
561.65		100000			1.1018			4.91311
561.7		100000			1.10178			4.91313
561.75		100000			1.10176			4.91316
561.8		100000			1.10174			4.91318
561.85		100000			1.10172			4.9132
561.9		100000			1.1017			4.91322
561.95		100000			1.10168			4.91324
562		100000			1.10165			4.91327
562.05		100000			1.10163			4.91329
562.1		100000			1.10161			4.91331
562.15		100000			1.10159			4.91333
562.2		100000			1.10157			4.91335
562.25		100000			1.10155			4.91338
562.3		100000			1.10153			4.9134
562.35		100000			1.10151			4.91342
562.4		100000			1.10149			4.91344
562.45		100000			1.10147			4.91346
562.5		100000			1.10145			4.91349
562.55		100000			1.10142			4.91351
562.6		100000			1.1014			4.91353
562.65		100000			1.10138			4.91355
562.7		100000			1.10136			4.91357
562.75		100000			1.10134			4.9136
562.8		100000			1.10132			4.91362
562.85		100000			1.1013			4.91364
562.9		100000			1.10128			4.91366
562.95		100000			1.10126			4.91369
563		100000			1.10124			4.91371
563.05		100000			1.10122			4.91373
563.1		100000			1.10119			4.91375
563.15		100000			1.10117			4.91377
563.2		100000			1.10115			4.9138
563.25		100000			1.10113			4.91382
563.3		100000			1.10111			4.91384
563.35		100000			1.10109			4.91386
563.4		100000			1.10107			4.91388
563.45		100000			1.10105			4.91391
563.5		100000			1.10103			4.91393
563.55		100000			1.10101			4.91395
563.6		100000			1.10099			4.91397
563.65		100000			1.10096			4.91399
563.7		100000			1.10094			4.91402
563.75		100000			1.10092			4.91404
563.8		100000			1.1009			4.91406
563.85		100000			1.10088			4.91408
563.9		100000			1.10086			4.9141
563.95		100000			1.10084			4.91413
564		100000			1.10082			4.91415
564.05		100000			1.1008			4.91417
564.1		100000			1.10078			4.91419
564.15		100000			1.10076			4.91421
564.2		100000			1.10074			4.91424
564.25		100000			1.10071			4.91426
564.3		100000			1.10069			4.91428
564.35		100000			1.10067			4.9143
564.4		100000			1.10065			4.91432
564.45		100000			1.10063			4.91435
564.5		100000			1.10061			4.91437
564.55		100000			1.10059			4.91439
564.6		100000			1.10057			4.91441
564.65		100000			1.10055			4.91443
564.7		100000			1.10053			4.91446
564.75		100000			1.10051			4.91448
564.8		100000			1.10049			4.9145
564.85		100000			1.10046			4.91452
564.9		100000			1.10044			4.91454
564.95		100000			1.10042			4.91456
565		100000			1.1004			4.91459
565.05		100000			1.10038			4.91461
565.1		100000			1.10036			4.91463
565.15		100000			1.10034			4.91465
565.2		100000			1.10032			4.91467
565.25		100000			1.1003			4.9147
565.3		100000			1.10028			4.91472
565.35		100000			1.10026			4.91474
565.4		100000			1.10024			4.91476
565.45		100000			1.10022			4.91478
565.5		100000			1.10019			4.91481
565.55		100000			1.10017			4.91483
565.6		100000			1.10015			4.91485
565.65		100000			1.10013			4.91487
565.7		100000			1.10011			4.91489
565.75		100000			1.10009			4.91492
565.8		100000			1.10007			4.91494
565.85		100000			1.10005			4.91496
565.9		100000			1.10003			4.91498
565.95		100000			1.10001			4.915
566		100000			1.09999			4.91502
566.05		100000			1.09997			4.91505
566.1		100000			1.09995			4.91507
566.15		100000			1.09992			4.91509
566.2		100000			1.0999			4.91511
566.25		100000			1.09988			4.91513
566.3		100000			1.09986			4.91516
566.35		100000			1.09984			4.91518
566.4		100000			1.09982			4.9152
566.45		100000			1.0998			4.91522
566.5		100000			1.09978			4.91524
566.55		100000			1.09976			4.91526
566.6		100000			1.09974			4.91529
566.65		100000			1.09972			4.91531
566.7		100000			1.0997			4.91533
566.75		100000			1.09968			4.91535
566.8		100000			1.09966			4.91537
566.85		100000			1.09963			4.9154
566.9		100000			1.09961			4.91542
566.95		100000			1.09959			4.91544
567		100000			1.09957			4.91546
567.05		100000			1.09955			4.91548
567.1		100000			1.09953			4.9155
567.15		100000			1.09951			4.91553
567.2		100000			1.09949			4.91555
567.25		100000			1.09947			4.91557
567.3		100000			1.09945			4.91559
567.35		100000			1.09943			4.91561
567.4		100000			1.09941			4.91563
567.45		100000			1.09939			4.91566
567.5		100000			1.09936			4.91568
567.55		100000			1.09934			4.9157
567.6		100000			1.09932			4.91572
567.65		100000			1.0993			4.91574
567.7		100000			1.09928			4.91576
567.75		100000			1.09926			4.91579
567.8		100000			1.09924			4.91581
567.85		100000			1.09922			4.91583
567.9		100000			1.0992			4.91585
567.95		100000			1.09918			4.91587
568		100000			1.09916			4.91589
568.05		100000			1.09914			4.91592
568.1		100000			1.09912			4.91594
568.15		100000			1.0991			4.91596
568.2		100000			1.09907			4.91598
568.25		100000			1.09905			4.916
568.3		100000			1.09903			4.91602
568.35		100000			1.09901			4.91605
568.4		100000			1.09899			4.91607
568.45		100000			1.09897			4.91609
568.5		100000			1.09895			4.91611
568.55		100000			1.09893			4.91613
568.6		100000			1.09891			4.91615
568.65		100000			1.09889			4.91618
568.7		100000			1.09887			4.9162
568.75		100000			1.09885			4.91622
568.8		100000			1.09883			4.91624
568.85		100000			1.09881			4.91626
568.9		100000			1.09879			4.91628
568.95		100000			1.09876			4.91631
569		100000			1.09874			4.91633
569.05		100000			1.09872			4.91635
569.1		100000			1.0987			4.91637
569.15		100000			1.09868			4.91639
569.2		100000			1.09866			4.91641
569.25		100000			1.09864			4.91644
569.3		100000			1.09862			4.91646
569.35		100000			1.0986			4.91648
569.4		100000			1.09858			4.9165
569.45		100000			1.09856			4.91652
569.5		100000			1.09854			4.91654
569.55		100000			1.09852			4.91656
569.6		100000			1.0985			4.91659
569.65		100000			1.09847			4.91661
569.7		100000			1.09845			4.91663
569.75		100000			1.09843			4.91665
569.8		100000			1.09841			4.91667
569.85		100000			1.09839			4.91669
569.9		100000			1.09837			4.91672
569.95		100000			1.09835			4.91674
570		100000			1.09833			4.91676
570.05		100000			1.09831			4.91678
570.1		100000			1.09829			4.9168
570.15		100000			1.09827			4.91682
570.2		100000			1.09825			4.91685
570.25		100000			1.09823			4.91687
570.3		100000			1.09821			4.91689
570.35		100000			1.09818			4.91691
570.4		100000			1.09816			4.91693
570.45		100000			1.09814			4.91695
570.5		100000			1.09812			4.91697
570.55		100000			1.0981			4.917
570.6		100000			1.09808			4.91702
570.65		100000			1.09806			4.91704
570.7		100000			1.09804			4.91706
570.75		100000			1.09802			4.91708
570.8		100000			1.098			4.9171
570.85		100000			1.09798			4.91713
570.9		100000			1.09796			4.91715
570.95		100000			1.09794			4.91717
571		100000			1.09792			4.91719
571.05		100000			1.09789			4.91721
571.1		100000			1.09787			4.91723
571.15		100000			1.09785			4.91725
571.2		100000			1.09783			4.91728
571.25		100000			1.09781			4.9173
571.3		100000			1.09779			4.91732
571.35		100000			1.09777			4.91734
571.4		100000			1.09775			4.91736
571.45		100000			1.09773			4.91738
571.5		100000			1.09771			4.91741
571.55		100000			1.09769			4.91743
571.6		100000			1.09767			4.91745
571.65		100000			1.09765			4.91747
571.7		100000			1.09762			4.91749
571.75		100000			1.0976			4.91751
571.8		100000			1.09758			4.91753
571.85		100000			1.09756			4.91756
571.9		100000			1.09754			4.91758
571.95		100000			1.09752			4.9176
572		100000			1.0975			4.91762
572.05		100000			1.09748			4.91764
572.1		100000			1.09746			4.91766
572.15		100000			1.09744			4.91768
572.2		100000			1.09742			4.91771
572.25		100000			1.0974			4.91773
572.3		100000			1.09738			4.91775
572.35		100000			1.09735			4.91777
572.4		100000			1.09733			4.91779
572.45		100000			1.09731			4.91781
572.5		100000			1.09729			4.91784
572.55		100000			1.09727			4.91786
572.6		100000			1.09725			4.91788
572.65		100000			1.09723			4.9179
572.7		100000			1.09721			4.91792
572.75		100000			1.09719			4.91794
572.8		100000			1.09717			4.91796
572.85		100000			1.09715			4.91799
572.9		100000			1.09713			4.91801
572.95		100000			1.0971			4.91803
573		100000			1.09708			4.91805
573.05		100000			1.09706			4.91807
573.1		100000			1.09704			4.91809
573.15		100000			1.09702			4.91812
573.2		100000			1.097			4.91814
573.25		100000			1.09698			4.91816
573.3		100000			1.09696			4.91818
573.35		100000			1.09694			4.9182
573.4		100000			1.09692			4.91822
573.45		100000			1.0969			4.91824
573.5		100000			1.09688			4.91827
573.55		100000			1.09685			4.91829
573.6		100000			1.09683			4.91831
573.65		100000			1.09681			4.91833
573.7		100000			1.09679			4.91835
573.75		100000			1.09677			4.91837
573.8		100000			1.09675			4.91839
573.85		100000			1.09673			4.91842
573.9		100000			1.09671			4.91844
573.95		100000			1.09669			4.91846
574		100000			1.09667			4.91848
574.05		100000			1.09665			4.9185
574.1		100000			1.09663			4.91852
574.15		100000			1.0966			4.91855
574.2		100000			1.09658			4.91857
574.25		100000			1.09656			4.91859
574.3		100000			1.09654			4.91861
574.35		100000			1.09652			4.91863
574.4		100000			1.0965			4.91865
574.45		100000			1.09648			4.91868
574.5		100000			1.09646			4.9187
574.55		100000			1.09644			4.91872
574.6		100000			1.09642			4.91874
574.65		100000			1.0964			4.91876
574.7		100000			1.09637			4.91878
574.75		100000			1.09635			4.9188
574.8		100000			1.09633			4.91883
574.85		100000			1.09631			4.91885
574.9		100000			1.09629			4.91887
574.95		100000			1.09627			4.91889
575		100000			1.09625			4.91891
575.05		100000			1.09623			4.91893
575.1		100000			1.09621			4.91896
575.15		100000			1.09619			4.91898
575.2		100000			1.09617			4.919
575.25		100000			1.09614			4.91902
575.3		100000			1.09612			4.91904
575.35		100000			1.0961			4.91906
575.4		100000			1.09608			4.91909
575.45		100000			1.09606			4.91911
575.5		100000			1.09604			4.91913
575.55		100000			1.09602			4.91915
575.6		100000			1.096			4.91917
575.65		100000			1.09598			4.91919
575.7		100000			1.09596			4.91921
575.75		100000			1.09594			4.91924
575.8		100000			1.09591			4.91926
575.85		100000			1.09589			4.91928
575.9		100000			1.09587			4.9193
575.95		100000			1.09585			4.91932
576		100000			1.09583			4.91934
576.05		100000			1.09581			4.91937
576.1		100000			1.09579			4.91939
576.15		100000			1.09577			4.91941
576.2		100000			1.09575			4.91943
576.25		100000			1.09573			4.91945
576.3		100000			1.0957			4.91947
576.35		100000			1.09568			4.9195
576.4		100000			1.09566			4.91952
576.45		100000			1.09564			4.91954
576.5		100000			1.09562			4.91956
576.55		100000			1.0956			4.91958
576.6		100000			1.09558			4.9196
576.65		100000			1.09556			4.91963
576.7		100000			1.09554			4.91965
576.75		100000			1.09551			4.91967
576.8		100000			1.09549			4.91969
576.85		100000			1.09547			4.91971
576.9		100000			1.09545			4.91973
576.95		100000			1.09543			4.91976
577		100000			1.09541			4.91978
577.05		100000			1.09539			4.9198
577.1		100000			1.09537			4.91982
577.15		100000			1.09535			4.91984
577.2		100000			1.09533			4.91986
577.25		100000			1.0953			4.91989
577.3		100000			1.09528			4.91991
577.35		100000			1.09526			4.91993
577.4		100000			1.09524			4.91995
577.45		100000			1.09522			4.91997
577.5		100000			1.0952			4.91999
577.55		100000			1.09518			4.92002
577.6		100000			1.09516			4.92004
577.65		100000			1.09514			4.92006
577.7		100000			1.09511			4.92008
577.75		100000			1.09509			4.9201
577.8		100000			1.09507			4.92013
577.85		100000			1.09505			4.92015
577.9		100000			1.09503			4.92017
577.95		100000			1.09501			4.92019
578		100000			1.09499			4.92021
578.05		100000			1.09497			4.92023
578.1		100000			1.09495			4.92026
578.15		100000			1.09492			4.92028
578.2		100000			1.0949			4.9203
578.25		100000			1.09488			4.92032
578.3		100000			1.09486			4.92034
578.35		100000			1.09484			4.92036
578.4		100000			1.09482			4.92039
578.45		100000			1.0948			4.92041
578.5		100000			1.09478			4.92043
578.55		100000			1.09476			4.92045
578.6		100000			1.09473			4.92047
578.65		100000			1.09471			4.9205
578.7		100000			1.09469			4.92052
578.75		100000			1.09467			4.92054
578.8		100000			1.09465			4.92056
578.85		100000			1.09463			4.92058
578.9		100000			1.09461			4.9206
578.95		100000			1.09459			4.92063
579		100000			1.09457			4.92065
579.05		100000			1.09454			4.92067
579.1		100000			1.09452			4.92069
579.15		100000			1.0945			4.92071
579.2		100000			1.09448			4.92074
579.25		100000			1.09446			4.92076
579.3		100000			1.09444			4.92078
579.35		100000			1.09442			4.9208
579.4		100000			1.0944			4.92082
579.45		100000			1.09437			4.92085
579.5		100000			1.09435			4.92087
579.55		100000			1.09433			4.92089
579.6		100000			1.09431			4.92091
579.65		100000			1.09429			4.92093
579.7		100000			1.09427			4.92095
579.75		100000			1.09425			4.92098
579.8		100000			1.09423			4.921
579.85		100000			1.09421			4.92102
579.9		100000			1.09418			4.92104
579.95		100000			1.09416			4.92106
580		100000			1.09414			4.92109
580.05		100000			1.09412			4.92111
580.1		100000			1.0941			4.92113
580.15		100000			1.09408			4.92115
580.2		100000			1.09406			4.92117
580.25		100000			1.09404			4.9212
580.3		100000			1.09401			4.92122
580.35		100000			1.09399			4.92124
580.4		100000			1.09397			4.92126
580.45		100000			1.09395			4.92128
580.5		100000			1.09393			4.92131
580.55		100000			1.09391			4.92133
580.6		100000			1.09389			4.92135
580.65		100000			1.09387			4.92137
580.7		100000			1.09384			4.92139
580.75		100000			1.09382			4.92142
580.8		100000			1.0938			4.92144
580.85		100000			1.09378			4.92146
580.9		100000			1.09376			4.92148
580.95		100000			1.09374			4.9215
581		100000			1.09372			4.92153
581.05		100000			1.0937			4.92155
581.1		100000			1.09367			4.92157
581.15		100000			1.09365			4.92159
581.2		100000			1.09363			4.92161
581.25		100000			1.09361			4.92164
581.3		100000			1.09359			4.92166
581.35		100000			1.09357			4.92168
581.4		100000			1.09355			4.9217
581.45		100000			1.09352			4.92172
581.5		100000			1.0935			4.92175
581.55		100000			1.09348			4.92177
581.6		100000			1.09346			4.92179
581.65		100000			1.09344			4.92181
581.7		100000			1.09342			4.92183
581.75		100000			1.0934			4.92186
581.8		100000			1.09338			4.92188
581.85		100000			1.09335			4.9219
581.9		100000			1.09333			4.92192
581.95		100000			1.09331			4.92194
582		100000			1.09329			4.92197
582.05		100000			1.09327			4.92199
582.1		100000			1.09325			4.92201
582.15		100000			1.09323			4.92203
582.2		100000			1.09321			4.92206
582.25		100000			1.09318			4.92208
582.3		100000			1.09316			4.9221
582.35		100000			1.09314			4.92212
582.4		100000			1.09312			4.92214
582.45		100000			1.0931			4.92217
582.5		100000			1.09308			4.92219
582.55		100000			1.09306			4.92221
582.6		100000			1.09303			4.92223
582.65		100000			1.09301			4.92225
582.7		100000			1.09299			4.92228
582.75		100000			1.09297			4.9223
582.8		100000			1.09295			4.92232
582.85		100000			1.09293			4.92234
582.9		100000			1.09291			4.92237
582.95		100000			1.09288			4.92239
583		100000			1.09286			4.92241
583.05		100000			1.09284			4.92243
583.1		100000			1.09282			4.92245
583.15		100000			1.0928			4.92248
583.2		100000			1.09278			4.9225
583.25		100000			1.09276			4.92252
583.3		100000			1.09273			4.92254
583.35		100000			1.09271			4.92257
583.4		100000			1.09269			4.92259
583.45		100000			1.09267			4.92261
583.5		100000			1.09265			4.92263
583.55		100000			1.09263			4.92265
583.6		100000			1.09261			4.92268
583.65		100000			1.09258			4.9227
583.7		100000			1.09256			4.92272
583.75		100000			1.09254			4.92274
583.8		100000			1.09252			4.92277
583.85		100000			1.0925			4.92279
583.9		100000			1.09248			4.92281
583.95		100000			1.09246			4.92283
584		100000			1.09243			4.92286
584.05		100000			1.09241			4.92288
584.1		100000			1.09239			4.9229
584.15		100000			1.09237			4.92292
584.2		100000			1.09235			4.92294
584.25		100000			1.09233			4.92297
584.3		100000			1.09231			4.92299
584.35		100000			1.09228			4.92301
584.4		100000			1.09226			4.92303
584.45		100000			1.09224			4.92306
584.5		100000			1.09222			4.92308
584.55		100000			1.0922			4.9231
584.6		100000			1.09218			4.92312
584.65		100000			1.09216			4.92315
584.7		100000			1.09213			4.92317
584.75		100000			1.09211			4.92319
584.8		100000			1.09209			4.92321
584.85		100000			1.09207			4.92324
584.9		100000			1.09205			4.92326
584.95		100000			1.09203			4.92328
585		100000			1.09201			4.9233
585.05		100000			1.09198			4.92333
585.1		100000			1.09196			4.92335
585.15		100000			1.09194			4.92337
585.2		100000			1.09192			4.92339
585.25		100000			1.0919			4.92341
585.3		100000			1.09188			4.92344
585.35		100000			1.09186			4.92346
585.4		100000			1.09183			4.92348
585.45		100000			1.09181			4.9235
585.5		100000			1.09179			4.92353
585.55		100000			1.09177			4.92355
585.6		100000			1.09175			4.92357
585.65		100000			1.09173			4.92359
585.7		100000			1.0917			4.92362
585.75		100000			1.09168			4.92364
585.8		100000			1.09166			4.92366
585.85		100000			1.09164			4.92368
585.9		100000			1.09162			4.92371
585.95		100000			1.0916			4.92373
586		100000			1.09158			4.92375
586.05		100000			1.09155			4.92377
586.1		100000			1.09153			4.9238
586.15		100000			1.09151			4.92382
586.2		100000			1.09149			4.92384
586.25		100000			1.09147			4.92386
586.3		100000			1.09145			4.92389
586.35		100000			1.09142			4.92391
586.4		100000			1.0914			4.92393
586.45		100000			1.09138			4.92395
586.5		100000			1.09136			4.92398
586.55		100000			1.09134			4.924
586.6		100000			1.09132			4.92402
586.65		100000			1.0913			4.92405
586.7		100000			1.09127			4.92407
586.75		100000			1.09125			4.92409
586.8		100000			1.09123			4.92411
586.85		100000			1.09121			4.92414
586.9		100000			1.09119			4.92416
586.95		100000			1.09117			4.92418
587		100000			1.09114			4.9242
587.05		100000			1.09112			4.92423
587.1		100000			1.0911			4.92425
587.15		100000			1.09108			4.92427
587.2		100000			1.09106			4.92429
587.25		100000			1.09104			4.92432
587.3		100000			1.09101			4.92434
587.35		100000			1.09099			4.92436
587.4		100000			1.09097			4.92438
587.45		100000			1.09095			4.92441
587.5		100000			1.09093			4.92443
587.55		100000			1.09091			4.92445
587.6		100000			1.09089			4.92448
587.65		100000			1.09086			4.9245
587.7		100000			1.09084			4.92452
587.75		100000			1.09082			4.92454
587.8		100000			1.0908			4.92457
587.85		100000			1.09078			4.92459
587.9		100000			1.09076			4.92461
587.95		100000			1.09073			4.92463
588		100000			1.09071			4.92466
588.05		100000			1.09069			4.92468
588.1		100000			1.09067			4.9247
588.15		100000			1.09065			4.92472
588.2		100000			1.09063			4.92475
588.25		100000			1.0906			4.92477
588.3		100000			1.09058			4.92479
588.35		100000			1.09056			4.92482
588.4		100000			1.09054			4.92484
588.45		100000			1.09052			4.92486
588.5		100000			1.0905			4.92488
588.55		100000			1.09047			4.92491
588.6		100000			1.09045			4.92493
588.65		100000			1.09043			4.92495
588.7		100000			1.09041			4.92498
588.75		100000			1.09039			4.925
588.8		100000			1.09037			4.92502
588.85		100000			1.09034			4.92504
588.9		100000			1.09032			4.92507
588.95		100000			1.0903			4.92509
589		100000			1.09028			4.92511
589.05		100000			1.09026			4.92513
589.1		100000			1.09024			4.92516
589.15		100000			1.09021			4.92518
589.2		100000			1.09019			4.9252
589.25		100000			1.09017			4.92523
589.3		100000			1.09015			4.92525
589.35		100000			1.09013			4.92527
589.4		100000			1.09011			4.92529
589.45		100000			1.09008			4.92532
589.5		100000			1.09006			4.92534
589.55		100000			1.09004			4.92536
589.6		100000			1.09002			4.92539
589.65		100000			1.09			4.92541
589.7		100000			1.08998			4.92543
589.75		100000			1.08995			4.92545
589.8		100000			1.08993			4.92548
589.85		100000			1.08991			4.9255
589.9		100000			1.08989			4.92552
589.95		100000			1.08987			4.92555
590		100000			1.08985			4.92557
590.05		100000			1.08982			4.92559
590.1		100000			1.0898			4.92561
590.15		100000			1.08978			4.92564
590.2		100000			1.08976			4.92566
590.25		100000			1.08974			4.92568
590.3		100000			1.08972			4.92571
590.35		100000			1.08969			4.92573
590.4		100000			1.08967			4.92575
590.45		100000			1.08965			4.92578
590.5		100000			1.08963			4.9258
590.55		100000			1.08961			4.92582
590.6		100000			1.08959			4.92584
590.65		100000			1.08956			4.92587
590.7		100000			1.08954			4.92589
590.75		100000			1.08952			4.92591
590.8		100000			1.0895			4.92594
590.85		100000			1.08948			4.92596
590.9		100000			1.08946			4.92598
590.95		100000			1.08943			4.926
591		100000			1.08941			4.92603
591.05		100000			1.08939			4.92605
591.1		100000			1.08937			4.92607
591.15		100000			1.08935			4.9261
591.2		100000			1.08933			4.92612
591.25		100000			1.0893			4.92614
591.3		100000			1.08928			4.92617
591.35		100000			1.08926			4.92619
591.4		100000			1.08924			4.92621
591.45		100000			1.08922			4.92623
591.5		100000			1.08919			4.92626
591.55		100000			1.08917			4.92628
591.6		100000			1.08915			4.9263
591.65		100000			1.08913			4.92633
591.7		100000			1.08911			4.92635
591.75		100000			1.08909			4.92637
591.8		100000			1.08906			4.92639
591.85		100000			1.08904			4.92642
591.9		100000			1.08902			4.92644
591.95		100000			1.089			4.92646
592		100000			1.08898			4.92649
592.05		100000			1.08896			4.92651
592.1		100000			1.08893			4.92653
592.15		100000			1.08891			4.92656
592.2		100000			1.08889			4.92658
592.25		100000			1.08887			4.9266
592.3		100000			1.08885			4.92662
592.35		100000			1.08883			4.92665
592.4		100000			1.0888			4.92667
592.45		100000			1.08878			4.92669
592.5		100000			1.08876			4.92672
592.55		100000			1.08874			4.92674
592.6		100000			1.08872			4.92676
592.65		100000			1.0887			4.92679
592.7		100000			1.08867			4.92681
592.75		100000			1.08865			4.92683
592.8		100000			1.08863			4.92685
592.85		100000			1.08861			4.92688
592.9		100000			1.08859			4.9269
592.95		100000			1.08856			4.92692
593		100000			1.08854			4.92695
593.05		100000			1.08852			4.92697
593.1		100000			1.0885			4.92699
593.15		100000			1.08848			4.92702
593.2		100000			1.08846			4.92704
593.25		100000			1.08843			4.92706
593.3		100000			1.08841			4.92709
593.35		100000			1.08839			4.92711
593.4		100000			1.08837			4.92713
593.45		100000			1.08835			4.92715
593.5		100000			1.08833			4.92718
593.55		100000			1.0883			4.9272
593.6		100000			1.08828			4.92722
593.65		100000			1.08826			4.92725
593.7		100000			1.08824			4.92727
593.75		100000			1.08822			4.92729
593.8		100000			1.0882			4.92732
593.85		100000			1.08817			4.92734
593.9		100000			1.08815			4.92736
593.95		100000			1.08813			4.92738
594		100000			1.08811			4.92741
594.05		100000			1.08809			4.92743
594.1		100000			1.08806			4.92745
594.15		100000			1.08804			4.92748
594.2		100000			1.08802			4.9275
594.25		100000			1.088			4.92752
594.3		100000			1.08798			4.92755
594.35		100000			1.08796			4.92757
594.4		100000			1.08793			4.92759
594.45		100000			1.08791			4.92761
594.5		100000			1.08789			4.92764
594.55		100000			1.08787			4.92766
594.6		100000			1.08785			4.92768
594.65		100000			1.08783			4.92771
594.7		100000			1.0878			4.92773
594.75		100000			1.08778			4.92775
594.8		100000			1.08776			4.92778
594.85		100000			1.08774			4.9278
594.9		100000			1.08772			4.92782
594.95		100000			1.0877			4.92785
595		100000			1.08767			4.92787
595.05		100000			1.08765			4.92789
595.1		100000			1.08763			4.92791
595.15		100000			1.08761			4.92794
595.2		100000			1.08759			4.92796
595.25		100000			1.08757			4.92798
595.3		100000			1.08754			4.92801
595.35		100000			1.08752			4.92803
595.4		100000			1.0875			4.92805
595.45		100000			1.08748			4.92808
595.5		100000			1.08746			4.9281
595.55		100000			1.08744			4.92812
595.6		100000			1.08741			4.92814
595.65		100000			1.08739			4.92817
595.7		100000			1.08737			4.92819
595.75		100000			1.08735			4.92821
595.8		100000			1.08733			4.92824
595.85		100000			1.0873			4.92826
595.9		100000			1.08728			4.92828
595.95		100000			1.08726			4.92831
596		100000			1.08724			4.92833
596.05		100000			1.08722			4.92835
596.1		100000			1.0872			4.92837
596.15		100000			1.08717			4.9284
596.2		100000			1.08715			4.92842
596.25		100000			1.08713			4.92844
596.3		100000			1.08711			4.92847
596.35		100000			1.08709			4.92849
596.4		100000			1.08707			4.92851
596.45		100000			1.08704			4.92854
596.5		100000			1.08702			4.92856
596.55		100000			1.087			4.92858
596.6		100000			1.08698			4.9286
596.65		100000			1.08696			4.92863
596.7		100000			1.08694			4.92865
596.75		100000			1.08691			4.92867
596.8		100000			1.08689			4.9287
596.85		100000			1.08687			4.92872
596.9		100000			1.08685			4.92874
596.95		100000			1.08683			4.92876
597		100000			1.08681			4.92879
597.05		100000			1.08678			4.92881
597.1		100000			1.08676			4.92883
597.15		100000			1.08674			4.92886
597.2		100000			1.08672			4.92888
597.25		100000			1.0867			4.9289
597.3		100000			1.08668			4.92893
597.35		100000			1.08665			4.92895
597.4		100000			1.08663			4.92897
597.45		100000			1.08661			4.92899
597.5		100000			1.08659			4.92902
597.55		100000			1.08657			4.92904
597.6		100000			1.08655			4.92906
597.65		100000			1.08652			4.92909
597.7		100000			1.0865			4.92911
597.75		100000			1.08648			4.92913
597.8		100000			1.08646			4.92915
597.85		100000			1.08644			4.92918
597.9		100000			1.08642			4.9292
