time		totalmass			KE			PE
701.05		100000			0.95111			1.25631
701.1		100000			0.951112			1.25631
701.15		100000			0.951113			1.25631
701.2		100000			0.951114			1.25631
701.25		100000			0.951115			1.25631
701.3		100000			0.951117			1.25631
701.35		100000			0.951118			1.25631
701.4		100000			0.951119			1.25631
701.45		100000			0.95112			1.25631
701.5		100000			0.951122			1.25631
701.55		100000			0.951123			1.25631
701.6		100000			0.951124			1.25631
701.65		100000			0.951125			1.25631
701.7		100000			0.951126			1.25631
701.75		100000			0.951128			1.25631
701.8		100000			0.951129			1.25631
701.85		100000			0.95113			1.25631
701.9		100000			0.951131			1.25631
701.95		100000			0.951133			1.25631
702		100000			0.951134			1.25631
702.05		100000			0.951135			1.25631
702.1		100000			0.951136			1.25631
702.15		100000			0.951138			1.25631
702.2		100000			0.951139			1.25631
702.25		100000			0.95114			1.25631
702.3		100000			0.951141			1.25631
702.35		100000			0.951143			1.25631
702.4		100000			0.951144			1.25631
702.45		100000			0.951145			1.25631
702.5		100000			0.951146			1.2563
702.55		100000			0.951148			1.2563
702.6		100000			0.951149			1.2563
702.65		100000			0.95115			1.2563
702.7		100000			0.951151			1.2563
702.75		100000			0.951153			1.2563
702.8		100000			0.951154			1.2563
702.85		100000			0.951155			1.2563
702.9		100000			0.951156			1.2563
702.95		100000			0.951157			1.2563
703		100000			0.951159			1.2563
703.05		100000			0.95116			1.2563
703.1		100000			0.951161			1.2563
703.15		100000			0.951162			1.2563
703.2		100000			0.951164			1.2563
703.25		100000			0.951165			1.2563
703.3		100000			0.951166			1.2563
703.35		100000			0.951167			1.2563
703.4		100000			0.951169			1.2563
703.45		100000			0.95117			1.2563
703.5		100000			0.951171			1.2563
703.55		100000			0.951172			1.2563
703.6		100000			0.951174			1.2563
703.65		100000			0.951175			1.2563
703.7		100000			0.951176			1.2563
703.75		100000			0.951177			1.2563
703.8		100000			0.951179			1.2563
703.85		100000			0.95118			1.2563
703.9		100000			0.951181			1.2563
703.95		100000			0.951182			1.2563
704		100000			0.951183			1.2563
704.05		100000			0.951185			1.2563
704.1		100000			0.951186			1.2563
704.15		100000			0.951187			1.2563
704.2		100000			0.951188			1.2563
704.25		100000			0.95119			1.2563
704.3		100000			0.951191			1.2563
704.35		100000			0.951192			1.2563
704.4		100000			0.951193			1.2563
704.45		100000			0.951195			1.2563
704.5		100000			0.951196			1.2563
704.55		100000			0.951197			1.25629
704.6		100000			0.951198			1.25629
704.65		100000			0.9512			1.25629
704.7		100000			0.951201			1.25629
704.75		100000			0.951202			1.25629
704.8		100000			0.951203			1.25629
704.85		100000			0.951204			1.25629
704.9		100000			0.951206			1.25629
704.95		100000			0.951207			1.25629
705		100000			0.951208			1.25629
705.05		100000			0.951209			1.25629
705.1		100000			0.951211			1.25629
705.15		100000			0.951212			1.25629
705.2		100000			0.951213			1.25629
705.25		100000			0.951214			1.25629
705.3		100000			0.951216			1.25629
705.35		100000			0.951217			1.25629
705.4		100000			0.951218			1.25629
705.45		100000			0.951219			1.25629
705.5		100000			0.951221			1.25629
705.55		100000			0.951222			1.25629
705.6		100000			0.951223			1.25629
705.65		100000			0.951224			1.25629
705.7		100000			0.951225			1.25629
705.75		100000			0.951227			1.25629
705.8		100000			0.951228			1.25629
705.85		100000			0.951229			1.25629
705.9		100000			0.95123			1.25629
705.95		100000			0.951232			1.25629
706		100000			0.951233			1.25629
706.05		100000			0.951234			1.25629
706.1		100000			0.951235			1.25629
706.15		100000			0.951237			1.25629
706.2		100000			0.951238			1.25629
706.25		100000			0.951239			1.25629
706.3		100000			0.95124			1.25629
706.35		100000			0.951241			1.25629
706.4		100000			0.951243			1.25629
706.45		100000			0.951244			1.25629
706.5		100000			0.951245			1.25629
706.55		100000			0.951246			1.25629
706.6		100000			0.951248			1.25628
706.65		100000			0.951249			1.25628
706.7		100000			0.95125			1.25628
706.75		100000			0.951251			1.25628
706.8		100000			0.951253			1.25628
706.85		100000			0.951254			1.25628
706.9		100000			0.951255			1.25628
706.95		100000			0.951256			1.25628
707		100000			0.951257			1.25628
707.05		100000			0.951259			1.25628
707.1		100000			0.95126			1.25628
707.15		100000			0.951261			1.25628
707.2		100000			0.951262			1.25628
707.25		100000			0.951264			1.25628
707.3		100000			0.951265			1.25628
707.35		100000			0.951266			1.25628
707.4		100000			0.951267			1.25628
707.45		100000			0.951269			1.25628
707.5		100000			0.95127			1.25628
707.55		100000			0.951271			1.25628
707.6		100000			0.951272			1.25628
707.65		100000			0.951273			1.25628
707.7		100000			0.951275			1.25628
707.75		100000			0.951276			1.25628
707.8		100000			0.951277			1.25628
707.85		100000			0.951278			1.25628
707.9		100000			0.95128			1.25628
707.95		100000			0.951281			1.25628
708		100000			0.951282			1.25628
708.05		100000			0.951283			1.25628
708.1		100000			0.951284			1.25628
708.15		100000			0.951286			1.25628
708.2		100000			0.951287			1.25628
708.25		100000			0.951288			1.25628
708.3		100000			0.951289			1.25628
708.35		100000			0.951291			1.25628
708.4		100000			0.951292			1.25628
708.45		100000			0.951293			1.25628
708.5		100000			0.951294			1.25628
708.55		100000			0.951296			1.25628
708.6		100000			0.951297			1.25628
708.65		100000			0.951298			1.25627
708.7		100000			0.951299			1.25627
708.75		100000			0.9513			1.25627
708.8		100000			0.951302			1.25627
708.85		100000			0.951303			1.25627
708.9		100000			0.951304			1.25627
708.95		100000			0.951305			1.25627
709		100000			0.951307			1.25627
709.05		100000			0.951308			1.25627
709.1		100000			0.951309			1.25627
709.15		100000			0.95131			1.25627
709.2		100000			0.951311			1.25627
709.25		100000			0.951313			1.25627
709.3		100000			0.951314			1.25627
709.35		100000			0.951315			1.25627
709.4		100000			0.951316			1.25627
709.45		100000			0.951318			1.25627
709.5		100000			0.951319			1.25627
709.55		100000			0.95132			1.25627
709.6		100000			0.951321			1.25627
709.65		100000			0.951322			1.25627
709.7		100000			0.951324			1.25627
709.75		100000			0.951325			1.25627
709.8		100000			0.951326			1.25627
709.85		100000			0.951327			1.25627
709.9		100000			0.951329			1.25627
709.95		100000			0.95133			1.25627
710		100000			0.951331			1.25627
710.05		100000			0.951332			1.25627
710.1		100000			0.951334			1.25627
710.15		100000			0.951335			1.25627
710.2		100000			0.951336			1.25627
710.25		100000			0.951337			1.25627
710.3		100000			0.951338			1.25627
710.35		100000			0.95134			1.25627
710.4		100000			0.951341			1.25627
710.45		100000			0.951342			1.25627
710.5		100000			0.951343			1.25627
710.55		100000			0.951345			1.25627
710.6		100000			0.951346			1.25627
710.65		100000			0.951347			1.25627
710.7		100000			0.951348			1.25626
710.75		100000			0.951349			1.25626
710.8		100000			0.951351			1.25626
710.85		100000			0.951352			1.25626
710.9		100000			0.951353			1.25626
710.95		100000			0.951354			1.25626
711		100000			0.951356			1.25626
711.05		100000			0.951357			1.25626
711.1		100000			0.951358			1.25626
711.15		100000			0.951359			1.25626
711.2		100000			0.95136			1.25626
711.25		100000			0.951362			1.25626
711.3		100000			0.951363			1.25626
711.35		100000			0.951364			1.25626
711.4		100000			0.951365			1.25626
711.45		100000			0.951366			1.25626
711.5		100000			0.951368			1.25626
711.55		100000			0.951369			1.25626
711.6		100000			0.95137			1.25626
711.65		100000			0.951371			1.25626
711.7		100000			0.951373			1.25626
711.75		100000			0.951374			1.25626
711.8		100000			0.951375			1.25626
711.85		100000			0.951376			1.25626
711.9		100000			0.951377			1.25626
711.95		100000			0.951379			1.25626
712		100000			0.95138			1.25626
712.05		100000			0.951381			1.25626
712.1		100000			0.951382			1.25626
712.15		100000			0.951384			1.25626
712.2		100000			0.951385			1.25626
712.25		100000			0.951386			1.25626
712.3		100000			0.951387			1.25626
712.35		100000			0.951388			1.25626
712.4		100000			0.95139			1.25626
712.45		100000			0.951391			1.25626
712.5		100000			0.951392			1.25626
712.55		100000			0.951393			1.25626
712.6		100000			0.951395			1.25626
712.65		100000			0.951396			1.25626
712.7		100000			0.951397			1.25626
712.75		100000			0.951398			1.25626
712.8		100000			0.951399			1.25625
712.85		100000			0.951401			1.25625
712.9		100000			0.951402			1.25625
712.95		100000			0.951403			1.25625
713		100000			0.951404			1.25625
713.05		100000			0.951405			1.25625
713.1		100000			0.951407			1.25625
713.15		100000			0.951408			1.25625
713.2		100000			0.951409			1.25625
713.25		100000			0.95141			1.25625
713.3		100000			0.951412			1.25625
713.35		100000			0.951413			1.25625
713.4		100000			0.951414			1.25625
713.45		100000			0.951415			1.25625
713.5		100000			0.951416			1.25625
713.55		100000			0.951418			1.25625
713.6		100000			0.951419			1.25625
713.65		100000			0.95142			1.25625
713.7		100000			0.951421			1.25625
713.75		100000			0.951423			1.25625
713.8		100000			0.951424			1.25625
713.85		100000			0.951425			1.25625
713.9		100000			0.951426			1.25625
713.95		100000			0.951427			1.25625
714		100000			0.951429			1.25625
714.05		100000			0.95143			1.25625
714.1		100000			0.951431			1.25625
714.15		100000			0.951432			1.25625
714.2		100000			0.951433			1.25625
714.25		100000			0.951435			1.25625
714.3		100000			0.951436			1.25625
714.35		100000			0.951437			1.25625
714.4		100000			0.951438			1.25625
714.45		100000			0.95144			1.25625
714.5		100000			0.951441			1.25625
714.55		100000			0.951442			1.25625
714.6		100000			0.951443			1.25625
714.65		100000			0.951444			1.25625
714.7		100000			0.951446			1.25625
714.75		100000			0.951447			1.25625
714.8		100000			0.951448			1.25625
714.85		100000			0.951449			1.25624
714.9		100000			0.95145			1.25624
714.95		100000			0.951452			1.25624
715		100000			0.951453			1.25624
715.05		100000			0.951454			1.25624
715.1		100000			0.951455			1.25624
715.15		100000			0.951457			1.25624
715.2		100000			0.951458			1.25624
715.25		100000			0.951459			1.25624
715.3		100000			0.95146			1.25624
715.35		100000			0.951461			1.25624
715.4		100000			0.951463			1.25624
715.45		100000			0.951464			1.25624
715.5		100000			0.951465			1.25624
715.55		100000			0.951466			1.25624
715.6		100000			0.951467			1.25624
715.65		100000			0.951469			1.25624
715.7		100000			0.95147			1.25624
715.75		100000			0.951471			1.25624
715.8		100000			0.951472			1.25624
715.85		100000			0.951473			1.25624
715.9		100000			0.951475			1.25624
715.95		100000			0.951476			1.25624
716		100000			0.951477			1.25624
716.05		100000			0.951478			1.25624
716.1		100000			0.95148			1.25624
716.15		100000			0.951481			1.25624
716.2		100000			0.951482			1.25624
716.25		100000			0.951483			1.25624
716.3		100000			0.951484			1.25624
716.35		100000			0.951486			1.25624
716.4		100000			0.951487			1.25624
716.45		100000			0.951488			1.25624
716.5		100000			0.951489			1.25624
716.55		100000			0.95149			1.25624
716.6		100000			0.951492			1.25624
716.65		100000			0.951493			1.25624
716.7		100000			0.951494			1.25624
716.75		100000			0.951495			1.25624
716.8		100000			0.951496			1.25624
716.85		100000			0.951498			1.25624
716.9		100000			0.951499			1.25624
716.95		100000			0.9515			1.25623
717		100000			0.951501			1.25623
717.05		100000			0.951502			1.25623
717.1		100000			0.951504			1.25623
717.15		100000			0.951505			1.25623
717.2		100000			0.951506			1.25623
717.25		100000			0.951507			1.25623
717.3		100000			0.951509			1.25623
717.35		100000			0.95151			1.25623
717.4		100000			0.951511			1.25623
717.45		100000			0.951512			1.25623
717.5		100000			0.951513			1.25623
717.55		100000			0.951515			1.25623
717.6		100000			0.951516			1.25623
717.65		100000			0.951517			1.25623
717.7		100000			0.951518			1.25623
717.75		100000			0.951519			1.25623
717.8		100000			0.951521			1.25623
717.85		100000			0.951522			1.25623
717.9		100000			0.951523			1.25623
717.95		100000			0.951524			1.25623
718		100000			0.951525			1.25623
718.05		100000			0.951527			1.25623
718.1		100000			0.951528			1.25623
718.15		100000			0.951529			1.25623
718.2		100000			0.95153			1.25623
718.25		100000			0.951531			1.25623
718.3		100000			0.951533			1.25623
718.35		100000			0.951534			1.25623
718.4		100000			0.951535			1.25623
718.45		100000			0.951536			1.25623
718.5		100000			0.951537			1.25623
718.55		100000			0.951539			1.25623
718.6		100000			0.95154			1.25623
718.65		100000			0.951541			1.25623
718.7		100000			0.951542			1.25623
718.75		100000			0.951544			1.25623
718.8		100000			0.951545			1.25623
718.85		100000			0.951546			1.25623
718.9		100000			0.951547			1.25623
718.95		100000			0.951548			1.25623
719		100000			0.95155			1.25623
719.05		100000			0.951551			1.25622
719.1		100000			0.951552			1.25622
719.15		100000			0.951553			1.25622
719.2		100000			0.951554			1.25622
719.25		100000			0.951556			1.25622
719.3		100000			0.951557			1.25622
719.35		100000			0.951558			1.25622
719.4		100000			0.951559			1.25622
719.45		100000			0.95156			1.25622
719.5		100000			0.951562			1.25622
719.55		100000			0.951563			1.25622
719.6		100000			0.951564			1.25622
719.65		100000			0.951565			1.25622
719.7		100000			0.951566			1.25622
719.75		100000			0.951568			1.25622
719.8		100000			0.951569			1.25622
719.85		100000			0.95157			1.25622
719.9		100000			0.951571			1.25622
719.95		100000			0.951572			1.25622
720		100000			0.951574			1.25622
720.05		100000			0.951575			1.25622
720.1		100000			0.951576			1.25622
720.15		100000			0.951577			1.25622
720.2		100000			0.951578			1.25622
720.25		100000			0.95158			1.25622
720.3		100000			0.951581			1.25622
720.35		100000			0.951582			1.25622
720.4		100000			0.951583			1.25622
720.45		100000			0.951584			1.25622
720.5		100000			0.951586			1.25622
720.55		100000			0.951587			1.25622
720.6		100000			0.951588			1.25622
720.65		100000			0.951589			1.25622
720.7		100000			0.95159			1.25622
720.75		100000			0.951592			1.25622
720.8		100000			0.951593			1.25622
720.85		100000			0.951594			1.25622
720.9		100000			0.951595			1.25622
720.95		100000			0.951596			1.25622
721		100000			0.951598			1.25622
721.05		100000			0.951599			1.25622
721.1		100000			0.9516			1.25621
721.15		100000			0.951601			1.25621
721.2		100000			0.951602			1.25621
721.25		100000			0.951604			1.25621
721.3		100000			0.951605			1.25621
721.35		100000			0.951606			1.25621
721.4		100000			0.951607			1.25621
721.45		100000			0.951608			1.25621
721.5		100000			0.95161			1.25621
721.55		100000			0.951611			1.25621
721.6		100000			0.951612			1.25621
721.65		100000			0.951613			1.25621
721.7		100000			0.951614			1.25621
721.75		100000			0.951616			1.25621
721.8		100000			0.951617			1.25621
721.85		100000			0.951618			1.25621
721.9		100000			0.951619			1.25621
721.95		100000			0.95162			1.25621
722		100000			0.951622			1.25621
722.05		100000			0.951623			1.25621
722.1		100000			0.951624			1.25621
722.15		100000			0.951625			1.25621
722.2		100000			0.951626			1.25621
722.25		100000			0.951628			1.25621
722.3		100000			0.951629			1.25621
722.35		100000			0.95163			1.25621
722.4		100000			0.951631			1.25621
722.45		100000			0.951632			1.25621
722.5		100000			0.951634			1.25621
722.55		100000			0.951635			1.25621
722.6		100000			0.951636			1.25621
722.65		100000			0.951637			1.25621
722.7		100000			0.951638			1.25621
722.75		100000			0.95164			1.25621
722.8		100000			0.951641			1.25621
722.85		100000			0.951642			1.25621
722.9		100000			0.951643			1.25621
722.95		100000			0.951644			1.25621
723		100000			0.951646			1.25621
723.05		100000			0.951647			1.25621
723.1		100000			0.951648			1.25621
723.15		100000			0.951649			1.25621
723.2		100000			0.95165			1.2562
723.25		100000			0.951652			1.2562
723.3		100000			0.951653			1.2562
723.35		100000			0.951654			1.2562
723.4		100000			0.951655			1.2562
723.45		100000			0.951656			1.2562
723.5		100000			0.951657			1.2562
723.55		100000			0.951659			1.2562
723.6		100000			0.95166			1.2562
723.65		100000			0.951661			1.2562
723.7		100000			0.951662			1.2562
723.75		100000			0.951663			1.2562
723.8		100000			0.951665			1.2562
723.85		100000			0.951666			1.2562
723.9		100000			0.951667			1.2562
723.95		100000			0.951668			1.2562
724		100000			0.951669			1.2562
724.05		100000			0.951671			1.2562
724.1		100000			0.951672			1.2562
724.15		100000			0.951673			1.2562
724.2		100000			0.951674			1.2562
724.25		100000			0.951675			1.2562
724.3		100000			0.951677			1.2562
724.35		100000			0.951678			1.2562
724.4		100000			0.951679			1.2562
724.45		100000			0.95168			1.2562
724.5		100000			0.951681			1.2562
724.55		100000			0.951683			1.2562
724.6		100000			0.951684			1.2562
724.65		100000			0.951685			1.2562
724.7		100000			0.951686			1.2562
724.75		100000			0.951687			1.2562
724.8		100000			0.951689			1.2562
724.85		100000			0.95169			1.2562
724.9		100000			0.951691			1.2562
724.95		100000			0.951692			1.2562
725		100000			0.951693			1.2562
725.05		100000			0.951694			1.2562
725.1		100000			0.951696			1.2562
725.15		100000			0.951697			1.2562
725.2		100000			0.951698			1.2562
725.25		100000			0.951699			1.2562
725.3		100000			0.9517			1.25619
725.35		100000			0.951702			1.25619
725.4		100000			0.951703			1.25619
725.45		100000			0.951704			1.25619
725.5		100000			0.951705			1.25619
725.55		100000			0.951706			1.25619
725.6		100000			0.951708			1.25619
725.65		100000			0.951709			1.25619
725.7		100000			0.95171			1.25619
725.75		100000			0.951711			1.25619
725.8		100000			0.951712			1.25619
725.85		100000			0.951714			1.25619
725.9		100000			0.951715			1.25619
725.95		100000			0.951716			1.25619
726		100000			0.951717			1.25619
726.05		100000			0.951718			1.25619
726.1		100000			0.951719			1.25619
726.15		100000			0.951721			1.25619
726.2		100000			0.951722			1.25619
726.25		100000			0.951723			1.25619
726.3		100000			0.951724			1.25619
726.35		100000			0.951725			1.25619
726.4		100000			0.951727			1.25619
726.45		100000			0.951728			1.25619
726.5		100000			0.951729			1.25619
726.55		100000			0.95173			1.25619
726.6		100000			0.951731			1.25619
726.65		100000			0.951733			1.25619
726.7		100000			0.951734			1.25619
726.75		100000			0.951735			1.25619
726.8		100000			0.951736			1.25619
726.85		100000			0.951737			1.25619
726.9		100000			0.951738			1.25619
726.95		100000			0.95174			1.25619
727		100000			0.951741			1.25619
727.05		100000			0.951742			1.25619
727.1		100000			0.951743			1.25619
727.15		100000			0.951744			1.25619
727.2		100000			0.951746			1.25619
727.25		100000			0.951747			1.25619
727.3		100000			0.951748			1.25619
727.35		100000			0.951749			1.25619
727.4		100000			0.95175			1.25618
727.45		100000			0.951752			1.25618
727.5		100000			0.951753			1.25618
727.55		100000			0.951754			1.25618
727.6		100000			0.951755			1.25618
727.65		100000			0.951756			1.25618
727.7		100000			0.951757			1.25618
727.75		100000			0.951759			1.25618
727.8		100000			0.95176			1.25618
727.85		100000			0.951761			1.25618
727.9		100000			0.951762			1.25618
727.95		100000			0.951763			1.25618
728		100000			0.951765			1.25618
728.05		100000			0.951766			1.25618
728.1		100000			0.951767			1.25618
728.15		100000			0.951768			1.25618
728.2		100000			0.951769			1.25618
728.25		100000			0.951771			1.25618
728.3		100000			0.951772			1.25618
728.35		100000			0.951773			1.25618
728.4		100000			0.951774			1.25618
728.45		100000			0.951775			1.25618
728.5		100000			0.951776			1.25618
728.55		100000			0.951778			1.25618
728.6		100000			0.951779			1.25618
728.65		100000			0.95178			1.25618
728.7		100000			0.951781			1.25618
728.75		100000			0.951782			1.25618
728.8		100000			0.951784			1.25618
728.85		100000			0.951785			1.25618
728.9		100000			0.951786			1.25618
728.95		100000			0.951787			1.25618
729		100000			0.951788			1.25618
729.05		100000			0.951789			1.25618
729.1		100000			0.951791			1.25618
729.15		100000			0.951792			1.25618
729.2		100000			0.951793			1.25618
729.25		100000			0.951794			1.25618
729.3		100000			0.951795			1.25618
729.35		100000			0.951797			1.25618
729.4		100000			0.951798			1.25618
729.45		100000			0.951799			1.25618
729.5		100000			0.9518			1.25618
729.55		100000			0.951801			1.25617
729.6		100000			0.951802			1.25617
729.65		100000			0.951804			1.25617
729.7		100000			0.951805			1.25617
729.75		100000			0.951806			1.25617
729.8		100000			0.951807			1.25617
729.85		100000			0.951808			1.25617
729.9		100000			0.95181			1.25617
729.95		100000			0.951811			1.25617
730		100000			0.951812			1.25617
730.05		100000			0.951813			1.25617
730.1		100000			0.951814			1.25617
730.15		100000			0.951815			1.25617
730.2		100000			0.951817			1.25617
730.25		100000			0.951818			1.25617
730.3		100000			0.951819			1.25617
730.35		100000			0.95182			1.25617
730.4		100000			0.951821			1.25617
730.45		100000			0.951823			1.25617
730.5		100000			0.951824			1.25617
730.55		100000			0.951825			1.25617
730.6		100000			0.951826			1.25617
730.65		100000			0.951827			1.25617
730.7		100000			0.951828			1.25617
730.75		100000			0.95183			1.25617
730.8		100000			0.951831			1.25617
730.85		100000			0.951832			1.25617
730.9		100000			0.951833			1.25617
730.95		100000			0.951834			1.25617
731		100000			0.951836			1.25617
731.05		100000			0.951837			1.25617
731.1		100000			0.951838			1.25617
731.15		100000			0.951839			1.25617
731.2		100000			0.95184			1.25617
731.25		100000			0.951841			1.25617
731.3		100000			0.951843			1.25617
731.35		100000			0.951844			1.25617
731.4		100000			0.951845			1.25617
731.45		100000			0.951846			1.25617
731.5		100000			0.951847			1.25617
731.55		100000			0.951848			1.25617
731.6		100000			0.95185			1.25617
731.65		100000			0.951851			1.25616
731.7		100000			0.951852			1.25616
731.75		100000			0.951853			1.25616
731.8		100000			0.951854			1.25616
731.85		100000			0.951856			1.25616
731.9		100000			0.951857			1.25616
731.95		100000			0.951858			1.25616
732		100000			0.951859			1.25616
732.05		100000			0.95186			1.25616
732.1		100000			0.951861			1.25616
732.15		100000			0.951863			1.25616
732.2		100000			0.951864			1.25616
732.25		100000			0.951865			1.25616
732.3		100000			0.951866			1.25616
732.35		100000			0.951867			1.25616
732.4		100000			0.951869			1.25616
732.45		100000			0.95187			1.25616
732.5		100000			0.951871			1.25616
732.55		100000			0.951872			1.25616
732.6		100000			0.951873			1.25616
732.65		100000			0.951874			1.25616
732.7		100000			0.951876			1.25616
732.75		100000			0.951877			1.25616
732.8		100000			0.951878			1.25616
732.85		100000			0.951879			1.25616
732.9		100000			0.95188			1.25616
732.95		100000			0.951881			1.25616
733		100000			0.951883			1.25616
733.05		100000			0.951884			1.25616
733.1		100000			0.951885			1.25616
733.15		100000			0.951886			1.25616
733.2		100000			0.951887			1.25616
733.25		100000			0.951888			1.25616
733.3		100000			0.95189			1.25616
733.35		100000			0.951891			1.25616
733.4		100000			0.951892			1.25616
733.45		100000			0.951893			1.25616
733.5		100000			0.951894			1.25616
733.55		100000			0.951896			1.25616
733.6		100000			0.951897			1.25616
733.65		100000			0.951898			1.25616
733.7		100000			0.951899			1.25616
733.75		100000			0.9519			1.25615
733.8		100000			0.951901			1.25615
733.85		100000			0.951903			1.25615
733.9		100000			0.951904			1.25615
733.95		100000			0.951905			1.25615
734		100000			0.951906			1.25615
734.05		100000			0.951907			1.25615
734.1		100000			0.951908			1.25615
734.15		100000			0.95191			1.25615
734.2		100000			0.951911			1.25615
734.25		100000			0.951912			1.25615
734.3		100000			0.951913			1.25615
734.35		100000			0.951914			1.25615
734.4		100000			0.951915			1.25615
734.45		100000			0.951917			1.25615
734.5		100000			0.951918			1.25615
734.55		100000			0.951919			1.25615
734.6		100000			0.95192			1.25615
734.65		100000			0.951921			1.25615
734.7		100000			0.951922			1.25615
734.75		100000			0.951924			1.25615
734.8		100000			0.951925			1.25615
734.85		100000			0.951926			1.25615
734.9		100000			0.951927			1.25615
734.95		100000			0.951928			1.25615
735		100000			0.95193			1.25615
735.05		100000			0.951931			1.25615
735.1		100000			0.951932			1.25615
735.15		100000			0.951933			1.25615
735.2		100000			0.951934			1.25615
735.25		100000			0.951935			1.25615
735.3		100000			0.951937			1.25615
735.35		100000			0.951938			1.25615
735.4		100000			0.951939			1.25615
735.45		100000			0.95194			1.25615
735.5		100000			0.951941			1.25615
735.55		100000			0.951942			1.25615
735.6		100000			0.951944			1.25615
735.65		100000			0.951945			1.25615
735.7		100000			0.951946			1.25615
735.75		100000			0.951947			1.25615
735.8		100000			0.951948			1.25615
735.85		100000			0.951949			1.25615
735.9		100000			0.951951			1.25614
735.95		100000			0.951952			1.25614
736		100000			0.951953			1.25614
736.05		100000			0.951954			1.25614
736.1		100000			0.951955			1.25614
736.15		100000			0.951956			1.25614
736.2		100000			0.951958			1.25614
736.25		100000			0.951959			1.25614
736.3		100000			0.95196			1.25614
736.35		100000			0.951961			1.25614
736.4		100000			0.951962			1.25614
736.45		100000			0.951963			1.25614
736.5		100000			0.951965			1.25614
736.55		100000			0.951966			1.25614
736.6		100000			0.951967			1.25614
736.65		100000			0.951968			1.25614
736.7		100000			0.951969			1.25614
736.75		100000			0.95197			1.25614
736.8		100000			0.951972			1.25614
736.85		100000			0.951973			1.25614
736.9		100000			0.951974			1.25614
736.95		100000			0.951975			1.25614
737		100000			0.951976			1.25614
737.05		100000			0.951977			1.25614
737.1		100000			0.951979			1.25614
737.15		100000			0.95198			1.25614
737.2		100000			0.951981			1.25614
737.25		100000			0.951982			1.25614
737.3		100000			0.951983			1.25614
737.35		100000			0.951984			1.25614
737.4		100000			0.951986			1.25614
737.45		100000			0.951987			1.25614
737.5		100000			0.951988			1.25614
737.55		100000			0.951989			1.25614
737.6		100000			0.95199			1.25614
737.65		100000			0.951991			1.25614
737.7		100000			0.951993			1.25614
737.75		100000			0.951994			1.25614
737.8		100000			0.951995			1.25614
737.85		100000			0.951996			1.25614
737.9		100000			0.951997			1.25614
737.95		100000			0.951998			1.25614
738		100000			0.952			1.25613
738.05		100000			0.952001			1.25613
738.1		100000			0.952002			1.25613
738.15		100000			0.952003			1.25613
738.2		100000			0.952004			1.25613
738.25		100000			0.952005			1.25613
738.3		100000			0.952007			1.25613
738.35		100000			0.952008			1.25613
738.4		100000			0.952009			1.25613
738.45		100000			0.95201			1.25613
738.5		100000			0.952011			1.25613
738.55		100000			0.952012			1.25613
738.6		100000			0.952014			1.25613
738.65		100000			0.952015			1.25613
738.7		100000			0.952016			1.25613
738.75		100000			0.952017			1.25613
738.8		100000			0.952018			1.25613
738.85		100000			0.952019			1.25613
738.9		100000			0.952021			1.25613
738.95		100000			0.952022			1.25613
739		100000			0.952023			1.25613
739.05		100000			0.952024			1.25613
739.1		100000			0.952025			1.25613
739.15		100000			0.952026			1.25613
739.2		100000			0.952028			1.25613
739.25		100000			0.952029			1.25613
739.3		100000			0.95203			1.25613
739.35		100000			0.952031			1.25613
739.4		100000			0.952032			1.25613
739.45		100000			0.952033			1.25613
739.5		100000			0.952034			1.25613
739.55		100000			0.952036			1.25613
739.6		100000			0.952037			1.25613
739.65		100000			0.952038			1.25613
739.7		100000			0.952039			1.25613
739.75		100000			0.95204			1.25613
739.8		100000			0.952041			1.25613
739.85		100000			0.952043			1.25613
739.9		100000			0.952044			1.25613
739.95		100000			0.952045			1.25613
740		100000			0.952046			1.25613
740.05		100000			0.952047			1.25613
740.1		100000			0.952048			1.25613
740.15		100000			0.95205			1.25612
740.2		100000			0.952051			1.25612
740.25		100000			0.952052			1.25612
740.3		100000			0.952053			1.25612
740.35		100000			0.952054			1.25612
740.4		100000			0.952055			1.25612
740.45		100000			0.952057			1.25612
740.5		100000			0.952058			1.25612
740.55		100000			0.952059			1.25612
740.6		100000			0.95206			1.25612
740.65		100000			0.952061			1.25612
740.7		100000			0.952062			1.25612
740.75		100000			0.952064			1.25612
740.8		100000			0.952065			1.25612
740.85		100000			0.952066			1.25612
740.9		100000			0.952067			1.25612
740.95		100000			0.952068			1.25612
741		100000			0.952069			1.25612
741.05		100000			0.95207			1.25612
741.1		100000			0.952072			1.25612
741.15		100000			0.952073			1.25612
741.2		100000			0.952074			1.25612
741.25		100000			0.952075			1.25612
741.3		100000			0.952076			1.25612
741.35		100000			0.952077			1.25612
741.4		100000			0.952079			1.25612
741.45		100000			0.95208			1.25612
741.5		100000			0.952081			1.25612
741.55		100000			0.952082			1.25612
741.6		100000			0.952083			1.25612
741.65		100000			0.952084			1.25612
741.7		100000			0.952086			1.25612
741.75		100000			0.952087			1.25612
741.8		100000			0.952088			1.25612
741.85		100000			0.952089			1.25612
741.9		100000			0.95209			1.25612
741.95		100000			0.952091			1.25612
742		100000			0.952092			1.25612
742.05		100000			0.952094			1.25612
742.1		100000			0.952095			1.25612
742.15		100000			0.952096			1.25612
742.2		100000			0.952097			1.25612
742.25		100000			0.952098			1.25612
742.3		100000			0.952099			1.25611
742.35		100000			0.952101			1.25611
