time		totalmass			KE			PE
1240		100000			0.929808			25.0631
1240.05		100000			0.929808			25.0631
1240.1		100000			0.929808			25.0631
1240.15		100000			0.929808			25.0631
1240.2		100000			0.929808			25.0631
1240.25		100000			0.929808			25.0631
1240.3		100000			0.929808			25.0631
1240.35		100000			0.929808			25.0631
1240.4		100000			0.929808			25.0631
1240.45		100000			0.929808			25.0631
1240.5		100000			0.929808			25.0631
1240.55		100000			0.929808			25.0631
1240.6		100000			0.929808			25.0631
1240.65		100000			0.929808			25.0631
1240.7		100000			0.929808			25.0631
1240.75		100000			0.929808			25.0631
1240.8		100000			0.929808			25.0631
1240.85		100000			0.929808			25.0631
1240.9		100000			0.929808			25.0631
1240.95		100000			0.929808			25.0631
1241		100000			0.929808			25.0631
1241.05		100000			0.929808			25.0631
1241.1		100000			0.929808			25.0631
1241.15		100000			0.929808			25.0631
1241.2		100000			0.929808			25.0631
1241.25		100000			0.929808			25.0631
1241.3		100000			0.929808			25.0631
1241.35		100000			0.929808			25.0631
1241.4		100000			0.929808			25.0631
1241.45		100000			0.929808			25.0631
1241.5		100000			0.929808			25.0631
1241.55		100000			0.929808			25.0631
1241.6		100000			0.929808			25.0631
1241.65		100000			0.929808			25.0631
1241.7		100000			0.929808			25.0631
1241.75		100000			0.929808			25.0631
1241.8		100000			0.929808			25.0631
1241.85		100000			0.929808			25.0631
1241.9		100000			0.929808			25.0631
1241.95		100000			0.929808			25.0631
1242		100000			0.929808			25.0631
1242.05		100000			0.929808			25.0631
1242.1		100000			0.929808			25.0631
1242.15		100000			0.929808			25.0631
1242.2		100000			0.929808			25.0631
1242.25		100000			0.929808			25.0631
1242.3		100000			0.929808			25.0631
1242.35		100000			0.929808			25.0631
1242.4		100000			0.929808			25.0631
1242.45		100000			0.929808			25.0631
1242.5		100000			0.929808			25.0631
1242.55		100000			0.929808			25.0631
1242.6		100000			0.929808			25.0631
1242.65		100000			0.929808			25.0631
1242.7		100000			0.929808			25.0631
1242.75		100000			0.929808			25.0631
1242.8		100000			0.929808			25.0631
1242.85		100000			0.929808			25.0631
1242.9		100000			0.929808			25.0631
1242.95		100000			0.929808			25.0631
1243		100000			0.929808			25.0631
1243.05		100000			0.929808			25.0631
1243.1		100000			0.929808			25.0631
1243.15		100000			0.929808			25.0631
1243.2		100000			0.929808			25.0631
1243.25		100000			0.929808			25.0631
1243.3		100000			0.929808			25.0631
1243.35		100000			0.929808			25.0631
1243.4		100000			0.929808			25.0631
1243.45		100000			0.929808			25.0631
1243.5		100000			0.929808			25.0631
1243.55		100000			0.929808			25.0631
1243.6		100000			0.929808			25.0631
1243.65		100000			0.929808			25.0631
1243.7		100000			0.929808			25.0631
1243.75		100000			0.929808			25.0631
1243.8		100000			0.929808			25.0631
1243.85		100000			0.929808			25.0631
1243.9		100000			0.929808			25.0631
1243.95		100000			0.929808			25.0631
1244		100000			0.929808			25.0631
1244.05		100000			0.929808			25.0631
1244.1		100000			0.929808			25.0631
1244.15		100000			0.929808			25.0631
1244.2		100000			0.929808			25.0631
1244.25		100000			0.929808			25.0631
1244.3		100000			0.929808			25.0631
1244.35		100000			0.929808			25.0631
1244.4		100000			0.929808			25.0631
1244.45		100000			0.929808			25.0631
1244.5		100000			0.929808			25.0631
1244.55		100000			0.929808			25.0631
1244.6		100000			0.929808			25.0631
1244.65		100000			0.929808			25.0631
1244.7		100000			0.929808			25.0631
1244.75		100000			0.929808			25.0631
1244.8		100000			0.929808			25.0631
1244.85		100000			0.929808			25.0631
1244.9		100000			0.929808			25.0631
1244.95		100000			0.929808			25.0631
1245		100000			0.929808			25.0631
1245.05		100000			0.929808			25.0631
1245.1		100000			0.929808			25.0631
1245.15		100000			0.929808			25.0631
1245.2		100000			0.929808			25.0631
1245.25		100000			0.929808			25.0631
1245.3		100000			0.929808			25.0631
1245.35		100000			0.929808			25.0631
1245.4		100000			0.929808			25.0631
1245.45		100000			0.929808			25.0631
1245.5		100000			0.929808			25.0631
1245.55		100000			0.929808			25.0631
1245.6		100000			0.929808			25.0631
1245.65		100000			0.929808			25.0631
1245.7		100000			0.929808			25.0631
1245.75		100000			0.929808			25.0631
1245.8		100000			0.929808			25.0631
1245.85		100000			0.929808			25.0631
1245.9		100000			0.929808			25.0631
1245.95		100000			0.929808			25.0631
1246		100000			0.929808			25.0631
1246.05		100000			0.929808			25.0631
1246.1		100000			0.929808			25.0631
1246.15		100000			0.929808			25.0631
1246.2		100000			0.929808			25.0631
1246.25		100000			0.929808			25.0631
1246.3		100000			0.929808			25.0631
1246.35		100000			0.929808			25.0631
1246.4		100000			0.929808			25.0631
1246.45		100000			0.929808			25.0631
1246.5		100000			0.929808			25.0631
1246.55		100000			0.929808			25.0631
1246.6		100000			0.929808			25.0631
1246.65		100000			0.929808			25.0631
1246.7		100000			0.929808			25.0631
1246.75		100000			0.929808			25.0631
1246.8		100000			0.929808			25.0631
1246.85		100000			0.929808			25.0631
1246.9		100000			0.929808			25.0631
1246.95		100000			0.929808			25.0631
1247		100000			0.929808			25.0631
1247.05		100000			0.929808			25.0631
1247.1		100000			0.929808			25.0631
1247.15		100000			0.929808			25.0631
1247.2		100000			0.929808			25.0631
1247.25		100000			0.929808			25.0631
1247.3		100000			0.929808			25.0631
1247.35		100000			0.929808			25.0631
1247.4		100000			0.929808			25.0631
1247.45		100000			0.929808			25.0631
1247.5		100000			0.929808			25.0631
1247.55		100000			0.929808			25.0631
1247.6		100000			0.929808			25.0631
1247.65		100000			0.929808			25.0631
1247.7		100000			0.929808			25.0631
1247.75		100000			0.929808			25.0631
1247.8		100000			0.929808			25.0631
1247.85		100000			0.929808			25.0631
1247.9		100000			0.929808			25.0631
1247.95		100000			0.929808			25.0631
1248		100000			0.929808			25.0631
1248.05		100000			0.929808			25.0631
1248.1		100000			0.929808			25.0631
1248.15		100000			0.929808			25.0631
1248.2		100000			0.929808			25.0631
1248.25		100000			0.929808			25.0631
1248.3		100000			0.929808			25.0631
1248.35		100000			0.929808			25.0631
1248.4		100000			0.929808			25.0631
1248.45		100000			0.929808			25.0631
1248.5		100000			0.929808			25.0631
1248.55		100000			0.929808			25.0631
1248.6		100000			0.929808			25.0631
1248.65		100000			0.929808			25.0631
1248.7		100000			0.929808			25.0631
1248.75		100000			0.929808			25.0631
1248.8		100000			0.929808			25.0631
1248.85		100000			0.929808			25.0631
1248.9		100000			0.929808			25.0631
1248.95		100000			0.929808			25.0631
1249		100000			0.929808			25.0631
1249.05		100000			0.929808			25.0631
1249.1		100000			0.929808			25.0631
1249.15		100000			0.929808			25.0631
1249.2		100000			0.929808			25.0631
1249.25		100000			0.929808			25.0631
1249.3		100000			0.929808			25.0631
1249.35		100000			0.929808			25.0631
1249.4		100000			0.929808			25.0631
1249.45		100000			0.929808			25.0631
1249.5		100000			0.929808			25.0631
1249.55		100000			0.929808			25.0631
1249.6		100000			0.929808			25.0631
1249.65		100000			0.929808			25.0631
1249.7		100000			0.929808			25.0631
1249.75		100000			0.929808			25.0631
1249.8		100000			0.929808			25.0631
1249.85		100000			0.929808			25.0631
1249.9		100000			0.929808			25.0631
1249.95		100000			0.929808			25.0631
1250		100000			0.929808			25.0631
1250.05		100000			0.929808			25.0631
1250.1		100000			0.929808			25.0631
1250.15		100000			0.929808			25.0631
1250.2		100000			0.929808			25.0631
1250.25		100000			0.929808			25.0631
1250.3		100000			0.929808			25.0631
1250.35		100000			0.929808			25.0631
1250.4		100000			0.929808			25.0631
1250.45		100000			0.929808			25.0631
1250.5		100000			0.929808			25.0631
1250.55		100000			0.929808			25.0631
1250.6		100000			0.929808			25.0631
1250.65		100000			0.929808			25.0631
1250.7		100000			0.929808			25.0631
1250.75		100000			0.929808			25.0631
1250.8		100000			0.929808			25.0631
1250.85		100000			0.929808			25.0631
1250.9		100000			0.929808			25.0631
1250.95		100000			0.929808			25.0631
1251		100000			0.929808			25.0631
1251.05		100000			0.929808			25.0631
1251.1		100000			0.929808			25.0631
1251.15		100000			0.929808			25.0631
1251.2		100000			0.929808			25.0631
1251.25		100000			0.929808			25.0631
1251.3		100000			0.929808			25.0631
1251.35		100000			0.929808			25.0631
1251.4		100000			0.929808			25.0631
1251.45		100000			0.929808			25.0631
1251.5		100000			0.929808			25.0631
1251.55		100000			0.929808			25.0631
1251.6		100000			0.929808			25.0631
1251.65		100000			0.929808			25.0631
1251.7		100000			0.929808			25.0631
1251.75		100000			0.929808			25.0631
1251.8		100000			0.929808			25.0631
1251.85		100000			0.929808			25.0631
1251.9		100000			0.929808			25.0631
1251.95		100000			0.929808			25.0631
1252		100000			0.929808			25.0631
1252.05		100000			0.929808			25.0631
1252.1		100000			0.929808			25.0631
1252.15		100000			0.929808			25.0631
1252.2		100000			0.929808			25.0631
1252.25		100000			0.929808			25.0631
1252.3		100000			0.929808			25.0631
1252.35		100000			0.929808			25.0631
1252.4		100000			0.929808			25.0631
1252.45		100000			0.929808			25.0631
1252.5		100000			0.929808			25.0631
1252.55		100000			0.929808			25.0631
1252.6		100000			0.929808			25.0631
1252.65		100000			0.929808			25.0631
1252.7		100000			0.929808			25.0631
1252.75		100000			0.929808			25.0631
1252.8		100000			0.929808			25.0631
1252.85		100000			0.929808			25.0631
1252.9		100000			0.929808			25.0631
1252.95		100000			0.929808			25.0631
1253		100000			0.929808			25.0631
1253.05		100000			0.929808			25.0631
1253.1		100000			0.929808			25.0631
1253.15		100000			0.929808			25.0631
1253.2		100000			0.929808			25.0631
1253.25		100000			0.929808			25.0631
1253.3		100000			0.929808			25.0631
1253.35		100000			0.929808			25.0631
1253.4		100000			0.929808			25.0631
